INT ,INT ,ALPHA ,INT ,INT ,ALPHA ,ALPHA ,INT ,DD/MM/YY ,ALPHA ,REAL ,REAL ,ALPHA ,DD/MM/YY ,INT ,ALPHA ,INT ,ALPHA ,INT ,ALPHA ,INT ,ALPHA ,INT ,INT ,INT ,ALPHA ,INT ,DD/MM/YY ,INT ,INT ,ALPHA ,INT ,INT ,INT ,DD/MM/YY ,ALPHA ,INT ,DD/MM/YY ,INT ,INT ,DD/MM/YY ,ALPHA ,INT ,DD/MM/YY ,INT ,INT ,DD/MM/YY ,ALPHA ,INT ,DD/MM/YY ,INT ,INT ,DD/MM/YY ,ALPHA ,INT ,DD/MM/YY ,INT ,INT ,DD/MM/YY ,ALPHA ,INT ,DD/MM/YY ,INT ,INT ,DD/MM/YY ,ALPHA ,REAL ,REAL 
6308,29,1243,1,1,low,Conventional ,2,4/11/2014,0.0.0.0.0.0.2,NA,12.95,L,10/09/2014,15,V,NA,,NA,NA,NA,B,4,0,4,A,0,,0,1,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,12/11/2014,T,23.0,4.9
6309,29,1243,1,1,low,Conventional ,4,24/02/2015,0.0.0.0.0.0.2.1,10,8.23,L,1/12/2014,15,V,NA,,NA,NA,NA,B,1,1,0,,0,,0,0,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,NA,NA,NA,NA
6310,29,1243,1,1,low,Conventional ,4,24/02/2015,0.0.0.0.0.0.2.1.0,11,8.76,A,13/01/2015,15,V,NA,,NA,NA,NA,B,1,1,0,,0,,0,1,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,24/02/2015,T,9.0,7.7
6311,29,1243,1,1,low,Conventional ,4,24/02/2015,0.0.0.0.0.0.2.1.0.0,NA,NA,A,20/02/2015,15,V,NA,,NA,NA,NA,B,2,0,2,,0,,1,0,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,24/02/2015,C,,
6312,29,1243,1,1,low,Conventional ,6,10/06/2015,0.0.0.0.0.0.2.1.0.1,15,5.69,L,,15,,NA,,NA,NA,NA,B,1,1,0,,0,,0,0,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,NA,NA,NA,NA
6323,29,1243,1,1,low,Conventional ,6,10/06/2015,0.0.0.0.0.0.2.1.0.2,15,4.93,L,,15,,NA,,NA,NA,NA,B,1,1,0,,0,,0,0,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,NA,NA,NA,NA
6331,29,1243,1,1,low,Conventional ,4,24/02/2015,0.0.0.0.0.0.2.2,7,NA,L,1/12/2014,15,V,NA,,NA,NA,NA,B,1,1,0,,0,,1,1,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,24/02/2015,C,1.0,4.7
6332,29,1243,1,1,low,Conventional ,4,24/02/2015,0.0.0.0.0.0.2.2.0,NA,NA,A,20/02/2015,15,V,NA,,NA,NA,NA,B,0,0,0,,0,,1,0,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,24/02/2015,C,,
6333,29,1243,1,1,low,Conventional ,4,24/02/2015,0.0.0.0.0.0.2.3,11,8.5,L,1/12/2014,15,V,NA,,NA,NA,NA,B,1,1,0,,0,,0,0,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,NA,NA,NA,NA
6334,29,1243,1,1,low,Conventional ,4,24/02/2015,0.0.0.0.0.0.2.3.0,14,8.11,A,13/01/2015,15,V,NA,,NA,NA,NA,B,3,1,2,,0,,0,1,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,24/02/2015,T,12.0,8.7
6335,29,1243,1,1,low,Conventional ,4,24/02/2015,0.0.0.0.0.0.2.3.0.0,NA,NA,A,20/02/2015,15,V,NA,,NA,NA,NA,B,0,0,0,,0,,1,0,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,24/02/2015,T,,
6336,29,1243,1,1,low,Conventional ,6,10/06/2015,0.0.0.0.0.0.2.3.0.1,15.5,6.51,L,7/06/2015,15,V,NA,,NA,NA,NA,B,1,1,0,,0,,0,0,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,NA,NA,NA,NA
6341,29,1243,1,1,low,Conventional ,6,10/06/2015,0.0.0.0.0.0.2.3.0.2,16.5,5.65,L,7/06/2015,15,V,NA,,NA,NA,NA,B,1,1,0,,0,,0,0,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,NA,NA,NA,NA
6348,29,1243,1,1,low,Conventional ,4,24/02/2015,0.0.0.0.0.0.2.4,7,NA,L,1/12/2014,15,V,NA,,NA,NA,NA,B,1,1,0,,0,,1,1,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,24/02/2015,C,1.0,
6349,29,1243,1,1,low,Conventional ,4,24/02/2015,0.0.0.0.0.0.2.4.0,7,NA,A,13/01/2015,15,V,NA,,NA,NA,NA,B,1,1,0,,0,,1,0,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,24/02/2015,C,,
6350,29,1243,1,1,low,Conventional ,4,24/02/2015,0.0.0.0.0.0.2.4.0.0,NA,NA,A,20/02/2015,15,V,NA,,NA,NA,NA,B,0,0,0,,0,,1,0,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,24/02/2015,C,,
6351,29,1243,1,1,low,Conventional ,2,4/11/2014,0.0.0.0.0.0.3,NA,12.26,L,10/09/2014,15,V,NA,,NA,NA,NA,B,3,0,3,A,0,,0,1,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,12/11/2014,T,16.0,5.6
6352,29,1243,1,1,low,Conventional ,4,24/02/2015,0.0.0.0.0.0.3.1,13,8.03,L,1/12/2014,15,I,NA,,NA,NA,NA,B,1,1,0,,0,,0,0,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,NA,NA,NA,NA
6353,29,1243,1,1,low,Conventional ,4,24/02/2015,0.0.0.0.0.0.3.1.0,11,7.82,A,13/01/2015,15,I,NA,,NA,NA,NA,B,4,1,3,,0,,0,1,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,24/02/2015,T,9.0,6.8
6354,29,1243,1,1,low,Conventional ,4,24/02/2015,0.0.0.0.0.0.3.1.0.0,NA,NA,A,20/02/2015,15,I,NA,,NA,NA,NA,B,0,0,0,,0,,1,0,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,24/02/2015,C,,
6355,29,1243,1,1,low,Conventional ,7,21/07/2015,0.0.0.0.0.0.3.1.0.1,12,NA,L,1/07/2015,15,H,NA,,NA,NA,NA,B,1,1,0,,0,,0,0,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,NA,NA,NA,NA
6363,29,1243,1,1,low,Conventional ,7,21/07/2015,0.0.0.0.0.0.3.1.0.2,8,NA,L,1/07/2015,15,V,NA,,NA,NA,NA,B,1,1,0,,0,,0,0,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,NA,NA,NA,NA
6368,29,1243,1,1,low,Conventional ,7,21/07/2015,0.0.0.0.0.0.3.1.0.3,8.5,NA,L,1/07/2015,15,V,NA,,NA,NA,NA,B,1,1,0,,0,,0,0,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,NA,NA,NA,NA
6373,29,1243,1,1,low,Conventional ,4,24/02/2015,0.0.0.0.0.0.3.2,NA,NA,L,1/12/2014,15,V,NA,,NA,NA,NA,B,0,0,0,,0,,1,1,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,18/12/2014,C,0.5,4.0
6374,29,1243,1,1,low,Conventional ,4,24/02/2015,0.0.0.0.0.0.3.3,13,8.17,L,1/12/2014,15,I,NA,,NA,NA,NA,B,1,1,0,,0,,0,0,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,NA,NA,NA,NA
6375,29,1243,1,1,low,Conventional ,4,24/02/2015,0.0.0.0.0.0.3.3.0,13,8.51,A,13/01/2015,15,I,NA,,NA,NA,NA,B,4,1,3,,0,,0,1,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,24/02/2015,T,11.0,7.7
6376,29,1243,1,1,low,Conventional ,4,24/02/2015,0.0.0.0.0.0.3.3.0.0,NA,NA,A,20/02/2015,15,I,NA,,NA,NA,NA,B,0,0,0,,0,,1,0,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,24/02/2015,C,,
6377,29,1243,1,1,low,Conventional ,7,21/07/2015,0.0.0.0.0.0.3.3.0.1,14,NA,L,1/07/2015,15,I,NA,,NA,NA,NA,B,1,1,0,,0,,0,0,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,NA,NA,NA,NA
6388,29,1243,1,1,low,Conventional ,7,21/07/2015,0.0.0.0.0.0.3.3.0.2,13,NA,L,1/07/2015,15,,NA,,NA,NA,NA,B,1,1,0,,0,,0,0,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,NA,NA,NA,NA
6401,29,1243,1,1,low,Conventional ,2,4/11/2014,0.0.0.0.0.0.4,NA,9.66,L,10/09/2014,15,V,NA,,NA,NA,NA,B,3,0,3,A,0,,0,1,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,12/11/2014,T,16.0,4.6
6402,29,1243,1,1,low,Conventional ,3,18/12/2014,0.0.0.0.0.0.4.1,7,NA,L,1/12/2014,15,V,NA,,NA,NA,NA,B,0,0,0,,0,,1,1,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,18/12/2014,C,0.5,4.2
6403,29,1243,1,1,low,Conventional ,4,24/02/2015,0.0.0.0.0.0.4.2,6,NA,L,1/12/2014,15,I,NA,,NA,NA,NA,B,1,1,0,,0,,1,1,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,24/02/2015,C,1.0,6.6
6404,29,1243,1,1,low,Conventional ,4,24/02/2015,0.0.0.0.0.0.4.2.0,12,NA,A,13/01/2015,15,I,NA,,NA,NA,NA,B,1,1,0,,0,,1,1,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,24/02/2015,C,,
6405,29,1243,1,1,low,Conventional ,5,13/04/2015,0.0.0.0.0.0.4.2.0.0,NA,NA,A,20/02/2015,15,V,NA,,NA,NA,NA,B,0,0,0,,0,,1,0,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,24/02/2015,C,,
6406,29,1243,1,1,low,Conventional ,4,24/02/2015,0.0.0.0.0.0.4.3,10,8.76,L,1/12/2014,15,I,NA,,NA,NA,NA,B,1,1,0,,0,,0,0,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,NA,NA,NA,NA
6407,29,1243,1,1,low,Conventional ,4,24/02/2015,0.0.0.0.0.0.4.3.0,15,8.85,A,13/01/2015,15,I,NA,,NA,NA,NA,B,1,1,0,,0,,0,1,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,24/02/2015,T,12.0,6.4
6408,29,1243,1,1,low,Conventional ,4,24/02/2015,0.0.0.0.0.0.4.3.0.0,NA,NA,A,20/02/2015,15,V,NA,,NA,NA,NA,B,3,0,3,,0,,1,0,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,NA,NA,NA,NA
6409,29,1243,1,1,low,Conventional ,6,10/06/2015,0.0.0.0.0.0.4.3.0.1,15,5.78,L,,15,I,NA,,NA,NA,NA,B,1,1,0,,0,,0,0,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,NA,NA,NA,NA
6419,29,1243,1,1,low,Conventional ,6,10/06/2015,0.0.0.0.0.0.4.3.0.2,16,5.84,L,,15,V,NA,,NA,NA,NA,B,1,1,0,,0,,0,0,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,NA,NA,NA,NA
6432,29,1243,1,1,low,Conventional ,6,10/06/2015,0.0.0.0.0.0.4.3.0.3,11,4.75,L,,15,V,NA,,NA,NA,NA,B,1,1,0,,0,,0,0,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,NA,NA,NA,NA
6437,29,1243,1,1,low,Conventional ,2,4/11/2014,0.0.0.0.0.0.5,21,11.51,L,10/09/2014,15,V,NA,,NA,NA,NA,B,3,0,3,A,0,,0,1,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,12/11/2014,T,,5.8
6438,29,1243,1,1,low,Conventional ,4,24/02/2015,0.0.0.0.0.0.5.1,8,7.89,L,1/12/2014,15,V,NA,,NA,NA,NA,B,1,1,0,,0,,0,0,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,NA,NA,NA,NA
6439,29,1243,1,1,low,Conventional ,4,24/02/2015,0.0.0.0.0.0.5.1.0,14,8.44,A,13/01/2015,15,V,NA,,NA,NA,NA,B,0,0,0,,0,,0,1,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,24/02/2015,T,11.5,6.6
6440,29,1243,1,1,low,Conventional ,6,10/06/2015,0.0.0.0.0.0.5.1.0.1,9.5,4.76,L,7/06/2015,15,V,NA,,NA,NA,NA,B,1,1,0,,0,,0,0,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,NA,NA,NA,NA
6445,29,1243,1,1,low,Conventional ,6,10/06/2015,0.0.0.0.0.0.5.1.0.2,4,3.86,L,7/06/2015,15,V,NA,,NA,NA,NA,B,1,1,0,,0,,0,0,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,NA,NA,NA,NA
6447,29,1243,1,1,low,Conventional ,6,10/06/2015,0.0.0.0.0.0.5.1.0.3,13,5.61,L,7/06/2015,15,H,NA,,NA,NA,NA,B,1,1,0,,0,,0,0,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,NA,NA,NA,NA
6456,29,1243,1,1,low,Conventional ,4,24/02/2015,0.0.0.0.0.0.5.2,10,NA,L,1/12/2014,15,V,NA,,NA,NA,NA,B,1,1,0,,0,,0,1,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,24/02/2015,B,0.5,4.5
6457,29,1243,1,1,low,Conventional ,4,24/02/2015,0.0.0.0.0.0.5.2.0,14,NA,A,13/01/2015,15,V,NA,,NA,NA,NA,B,0,0,0,,0,,1,1,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,24/02/2015,C,,
6458,29,1243,1,1,low,Conventional ,4,24/02/2015,0.0.0.0.0.0.5.3,4,6.8,L,1/12/2014,15,V,NA,,NA,NA,NA,B,1,1,0,,0,,0,0,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,NA,NA,NA,NA
6459,29,1243,1,1,low,Conventional ,4,24/02/2015,0.0.0.0.0.0.5.3.0,11,6.82,A,13/01/2015,15,V,NA,,NA,NA,NA,B,2,0,2,,0,,0,1,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,24/02/2015,T,8.5,4.7
6460,29,1243,1,1,low,Conventional ,6,10/06/2015,0.0.0.0.0.0.5.3.0.1,4,4.12,L,19/05/2015,15,I,NA,,NA,NA,NA,B,1,1,0,,0,,0,0,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,NA,NA,NA,NA
6467,29,1243,1,1,low,Conventional ,6,10/06/2015,0.0.0.0.0.0.5.3.0.2,12,7.04,L,12/05/2015,15,I,NA,,NA,NA,NA,B,1,1,0,,0,,0,0,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,NA,NA,NA,NA
6473,29,1243,1,1,low,Conventional ,2,4/11/2014,0.0.0.0.0.0.6,NA,NA,L,10/09/2014,15,V,NA,,NA,NA,NA,B,0,0,0,,0,,1,1,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,4/11/2014,B,0.5,8.5
6474,29,1243,1,1,low,Conventional ,2,4/11/2014,0.0.0.0.0.0.7,NA,NA,L,10/09/2014,15,V,NA,,NA,NA,NA,B,0,0,0,,0,,1,1,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,4/11/2014,B,0.5,8.7
