INT ,INT ,ALPHA ,INT ,INT ,ALPHA ,ALPHA ,INT ,DD/MM/YY ,ALPHA ,REAL ,REAL ,ALPHA ,DD/MM/YY ,INT ,ALPHA ,INT ,ALPHA ,INT ,ALPHA ,INT ,ALPHA ,INT ,INT ,INT ,ALPHA ,INT ,DD/MM/YY ,INT ,INT ,ALPHA ,INT ,INT ,INT ,DD/MM/YY ,ALPHA ,INT ,DD/MM/YY ,INT ,INT ,DD/MM/YY ,ALPHA ,INT ,DD/MM/YY ,INT ,INT ,DD/MM/YY ,ALPHA ,INT ,DD/MM/YY ,INT ,INT ,DD/MM/YY ,ALPHA ,INT ,DD/MM/YY ,INT ,INT ,DD/MM/YY ,ALPHA ,INT ,DD/MM/YY ,INT ,INT ,DD/MM/YY ,ALPHA ,REAL ,REAL 
4395,18,1243,1,2,Medium,Conventional ,4,23/02/2015,0.0.0.0.0.1.0.3,18,8.37,L,5/11/2014,15,V,NA,,NA,NA,NA,B,1,1,0,,0,,0,0,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,NA,NA,NA,NA
4396,18,1243,1,2,Medium,Conventional ,4,23/02/2015,0.0.0.0.0.1.0.3.0,12.5,8.01,A,12/01/2015,15,V,NA,,NA,NA,NA,B,2,1,1,,0,,0,1,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,23/02/2015,T,10.5,6.0
4403,18,1243,1,2,Medium,Conventional ,4,23/02/2015,0.0.0.0.0.1.0.4,12,NA,L,5/11/2014,15,V,NA,,NA,NA,NA,B,0,0,0,,0,,1,1,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,23/02/2015,B,,5.2
4404,18,1243,1,2,Medium,Conventional ,1,19/09/2014,0.0.0.0.0.1.1,20,13.91,L,,14,I,NA,,NA,NA,NA,B,1,1,0,,0,,0,0,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,NA,NA,NA,NA
4405,18,1243,1,2,Medium,Conventional ,4,23/02/2015,0.0.0.0.0.1.1.0,21,12.18,A,5/11/2014,15,I,NA,,NA,NA,NA,B,4,1,3,,0,,0,1,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,23/02/2015,T,19.0,9.2
4406,18,1243,1,2,Medium,Conventional ,4,23/02/2015,0.0.0.0.0.1.1.0.0,13,NA,A,12/01/2015,15,I,NA,,NA,NA,NA,B,0,0,0,,0,,1,1,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,17/02/2015,C,,
4407,18,1243,1,2,Medium,Conventional ,5,14/04/2015,0.0.0.0.0.1.1.0.1,18.5,7.73,L,3/03/2015,15,I,NA,,NA,NA,NA,B,3,1,2,,0,,0,0,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,NA,NA,NA,NA
4419,18,1243,1,2,Medium,Conventional ,5,13/04/2015,0.0.0.0.0.1.1.0.2,12.5,8.36,L,3/03/2015,15,I,NA,,NA,NA,NA,B,1,1,0,,0,,0,0,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,NA,NA,NA,NA
4423,18,1243,1,2,Medium,Conventional ,5,13/04/2015,0.0.0.0.0.1.1.0.3,18,6.57,L,3/03/2015,15,I,NA,,NA,NA,NA,B,1,1,0,,0,,0,0,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,NA,NA,NA,NA
4429,18,1243,1,2,Medium,Conventional ,1,19/09/2014,0.0.0.0.0.2,19,21.75,L,,14,V,NA,,NA,NA,NA,B,2,1,1,W,0,,0,0,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,NA,NA,NA,NA
4430,18,1243,1,2,Medium,Conventional ,2,3/11/2014,0.0.0.0.0.2.0,12.5,18.75,A,,14,V,NA,,NA,NA,NA,B,2,0,2,A,0,,0,1,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,30/10/2014,T,,8.5
4431,18,1243,1,2,Medium,Conventional ,4,23/02/2015,0.0.0.0.0.2.0.1,18,13.13,L,5/11/2014,15,I,NA,,NA,NA,NA,B,1,1,0,,0,,0,0,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,NA,NA,NA,NA
4432,18,1243,1,2,Medium,Conventional ,4,23/02/2015,0.0.0.0.0.2.0.1.0,16,11.32,A,12/01/2015,15,I,NA,,NA,NA,NA,B,3,0,3,,0,,0,1,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,23/02/2015,T,14.5,9.5
4433,18,1243,1,2,Medium,Conventional ,5,13/04/2015,0.0.0.0.0.2.0.1.0.1,15,5.94,L,17/03/2015,15,I,NA,,NA,NA,NA,B,1,1,0,,0,,0,0,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,NA,NA,NA,NA
4436,18,1243,1,2,Medium,Conventional ,5,13/04/2015,0.0.0.0.0.2.0.1.0.2,11,9,L,17/03/2015,15,V,NA,,NA,NA,NA,B,1,1,0,,0,,0,0,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,NA,NA,NA,NA
4439,18,1243,1,2,Medium,Conventional ,5,13/04/2015,0.0.0.0.0.2.0.1.0.3,16,7.38,L,17/03/2015,15,I,NA,,NA,NA,NA,B,1,1,0,,0,,0,0,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,NA,NA,NA,NA
4444,18,1243,1,2,Medium,Conventional ,4,23/02/2015,0.0.0.0.0.2.0.2,18,11.95,L,5/11/2014,15,V,NA,,NA,NA,NA,B,1,1,0,,0,,0,0,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,NA,NA,NA,NA
4445,18,1243,1,2,Medium,Conventional ,4,23/02/2015,0.0.0.0.0.2.0.2.0,16,10.86,A,12/01/2015,15,V,NA,,NA,NA,NA,B,3,0,3,,0,,0,1,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,23/02/2015,T,12.0,9.0
4446,18,1243,1,2,Medium,Conventional ,5,13/04/2015,0.0.0.0.0.2.0.2.0.1,14.5,7.22,L,17/03/2015,15,V,NA,,NA,NA,NA,B,1,1,0,,0,,0,0,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,NA,NA,NA,NA
4457,18,1243,1,2,Medium,Conventional ,5,13/04/2015,0.0.0.0.0.2.0.2.0.2,11.5,5.57,L,17/03/2015,15,V,NA,,NA,NA,NA,B,1,1,0,,0,,0,0,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,NA,NA,NA,NA
4462,18,1243,1,2,Medium,Conventional ,5,13/04/2015,0.0.0.0.0.2.0.2.0.3,15,6.45,L,17/03/2015,15,V,NA,,NA,NA,NA,B,1,1,0,,0,,0,0,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,NA,NA,NA,NA
4466,18,1243,1,2,Medium,Conventional ,3,17/12/2014,0.0.0.0.0.2.1,28,13.37,L,5/11/2014,15,V,NA,,NA,NA,NA,B,1,1,0,,0,,0,0,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,NA,NA,NA,NA
4467,18,1243,1,2,Medium,Conventional ,4,23/02/2015,0.0.0.0.0.2.1.0,13,11.89,A,12/01/2015,15,V,NA,,NA,NA,NA,B,3,0,3,,0,,0,1,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,23/02/2015,T,11.0,10.0
4468,18,1243,1,2,Medium,Conventional ,5,13/04/2015,0.0.0.0.0.2.1.0.1,19,8.63,L,3/03/2015,15,I,NA,,NA,NA,NA,B,1,1,0,,0,,0,0,,1,1,0,24/09/2015,MV,0,,0,0,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,NA,NA,NA,NA
4483,18,1243,1,2,Medium,Conventional ,5,13/04/2015,0.0.0.0.0.2.1.0.2,13,6.53,L,3/03/2015,15,V,NA,,NA,NA,NA,B,1,1,0,,0,,0,0,,1,1,0,24/09/2015,MV,0,,0,0,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,NA,NA,NA,NA
