INT ,INT ,ALPHA ,INT ,INT ,ALPHA ,ALPHA ,INT ,DD/MM/YY ,ALPHA ,REAL ,REAL ,ALPHA ,DD/MM/YY ,INT ,ALPHA ,INT ,ALPHA ,INT ,ALPHA ,INT ,ALPHA ,INT ,INT ,INT ,ALPHA ,INT ,DD/MM/YY ,INT ,INT ,ALPHA ,INT ,INT ,INT ,DD/MM/YY ,ALPHA ,INT ,DD/MM/YY ,INT ,INT ,DD/MM/YY ,ALPHA ,INT ,DD/MM/YY ,INT ,INT ,DD/MM/YY ,ALPHA ,INT ,DD/MM/YY ,INT ,INT ,DD/MM/YY ,ALPHA ,INT ,DD/MM/YY ,INT ,INT ,DD/MM/YY ,ALPHA ,INT ,DD/MM/YY ,INT ,INT ,DD/MM/YY ,ALPHA ,REAL ,REAL 
8188,38,Keitt,3,5,High ,Single Leader Trellis,3,22/12/2014,0.0.0.0.3.0.1.2.0,17,NA,A,10/11/2014,15,H,NA,,NA,NA,NA,B,2,0,2,,1,22/12/2014,1,0,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,25/02/2015,C,10.5,5.98
8189,38,Keitt,3,5,High ,Single Leader Trellis,4,25/02/2015,0.0.0.0.3.0.1.2.0.1,11,NA,L,19/01/2015,15,I,NA,,NA,NA,NA,B,0,0,0,,0,,1,0,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,25/02/2015,C,,
8190,38,Keitt,3,5,High ,Single Leader Trellis,4,25/02/2015,0.0.0.0.3.0.1.2.0.2,15,NA,L,19/01/2015,15,I,NA,,NA,NA,NA,B,0,0,0,,0,,1,0,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,25/02/2015,C,,
8191,38,Keitt,3,5,High ,Single Leader Trellis,5,13/04/2015,0.0.0.0.3.0.1.2.1,3.5,5.63,L,,15,,NA,,NA,NA,NA,B,1,1,0,,0,,0,0,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,NA,NA,NA,NA
8194,38,Keitt,3,5,High ,Single Leader Trellis,1,23/09/2014,0.0.0.0.3.0.2,19.5,NA,L,,14,V,NA,,NA,NA,NA,B,0,0,0,,0,,0,1,,1,1,4,11/08/2014,,1,11/09/2014,NA,NA,11/08/2014,,1,11/09/2014,NA,NA,11/08/2014,,1,11/09/2014,NA,NA,11/08/2014,,1,11/09/2014,,NA,11/08/2014,,1,11/09/2014,NA,NA,1/11/2014,B,3.0,6.46
8195,38,Keitt,3,5,High ,Single Leader Trellis,2,4/11/2014,0.0.0.0.3.0.3,15,11.32,L,,14,I,NA,,NA,NA,NA,B,2,0,2,,1,,0,1,,1,1,1,11/08/2014,,1,11/09/2014,NA,NA,11/08/2014,,1,11/09/2014,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,4/11/2014,,12.5,6.59
8196,38,Keitt,3,5,High ,Single Leader Trellis,3,22/12/2014,0.0.0.0.3.0.3.1,18,9.31,L,10/11/2014,15,H,NA,,NA,NA,NA,B,4,0,4,,1,22/12/2014,1,1,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,22/12/2014,T,13.0,6.13
8197,38,Keitt,3,5,High ,Single Leader Trellis,4,25/02/2015,0.0.0.0.3.0.3.1.1,13,NA,L,12/01/2015,15,V,NA,,NA,NA,NA,B,0,0,0,,0,,1,1,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,25/02/2015,C,,
8198,38,Keitt,3,5,High ,Single Leader Trellis,4,25/02/2015,0.0.0.0.3.0.3.1.2,17,NA,L,12/01/2015,15,V,NA,,NA,NA,NA,B,0,0,0,,0,,1,1,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,25/02/2015,C,,
8199,38,Keitt,3,5,High ,Single Leader Trellis,5,13/04/2015,0.0.0.0.3.0.3.1.3,7.5,7.15,L,25/03/2015,15,I,NA,,NA,NA,NA,B,1,1,0,,0,,0,0,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,NA,NA,NA,NA
8204,38,Keitt,3,5,High ,Single Leader Trellis,5,13/04/2015,0.0.0.0.3.0.3.1.4,9,3.81,L,25/03/2015,15,H,NA,,NA,NA,NA,B,1,1,0,,1,,0,0,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,NA,NA,NA,NA
8208,38,Keitt,3,5,High ,Single Leader Trellis,5,13/04/2015,0.0.0.0.3.0.3.2,5,3.81,L,18/03/2015,15,H,NA,,NA,NA,NA,B,1,0,1,,1,,0,0,M,1,1,0,1/09/2015,MI,1,16/10/2015,0,0,,,0,,NA,NA,,,0,,NA,NA,,,,,,NA,,,NA,,NA,NA,NA,NA,NA,NA
