INT ,INT ,ALPHA ,INT ,INT ,ALPHA ,ALPHA ,INT ,DD/MM/YY ,ALPHA ,REAL ,REAL ,ALPHA ,DD/MM/YY ,INT ,ALPHA ,INT ,ALPHA ,INT ,ALPHA ,INT ,ALPHA ,INT ,INT ,INT ,ALPHA ,INT ,DD/MM/YY ,INT ,INT ,ALPHA ,INT ,INT ,INT ,DD/MM/YY ,ALPHA ,INT ,DD/MM/YY ,INT ,INT ,DD/MM/YY ,ALPHA ,INT ,DD/MM/YY ,INT ,INT ,DD/MM/YY ,ALPHA ,INT ,DD/MM/YY ,INT ,INT ,DD/MM/YY ,ALPHA ,INT ,DD/MM/YY ,INT ,INT ,DD/MM/YY ,ALPHA ,INT ,DD/MM/YY ,INT ,INT ,DD/MM/YY ,ALPHA ,REAL ,REAL 
5982,28,Keitt,3,1,low,Conventional ,4,24/02/2015,0.0.0.1.2.0.0.0,12,NA,A,27/01/2015,15,V,NA,,NA,NA,NA,B,0,0,0,,0,,1,0,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,24/02/2015,C,,
5983,28,Keitt,3,1,low,Conventional ,5,13/04/2015,0.0.0.1.2.0.0.1,1,8.74,L,17/03/2015,15,I,NA,,NA,NA,NA,B,0,0,0,,0,,0,0,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,NA,NA,NA,NA
5984,28,Keitt,3,1,low,Conventional ,5,13/04/2015,0.0.0.1.2.0.0.2,7,5.77,L,17/03/2015,15,I,NA,,NA,NA,NA,B,1,0,1,,0,,0,0,,1,1,0,10/08/2015,MV,1,16/10/2015,1,1,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,NA,NA,NA,NA
5987,28,Keitt,3,1,low,Conventional ,5,13/04/2015,0.0.0.1.2.0.0.3,16,5.76,L,17/03/2015,15,I,NA,,NA,NA,NA,B,4,0,4,,0,,0,0,,1,1,0,16/08/2015,MV,1,16/10/2015,1,2,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,NA,NA,NA,NA
6005,28,Keitt,3,1,low,Conventional ,1,19/09/2014,0.0.0.0,12,31.3,A,,14,V,NA,,NA,NA,NA,S,2,0,2,,0,,0,1,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,23/12/2013,T,,11.5
6006,28,Keitt,3,1,low,Conventional ,1,19/09/2014,0.0.0.0.1,17,25.36,L,,14,V,NA,,NA,NA,NA,B,4,0,4,W,0,,0,0,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,NA,NA,NA,NA
6007,28,Keitt,3,1,low,Conventional ,2,4/11/2014,0.0.0.0.1.1,8,12.73,L,,14,V,NA,,NA,NA,NA,B,3,1,2,W,0,,0,0,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,NA,NA,NA,NA
6008,28,Keitt,3,1,low,Conventional ,3,18/12/2014,0.0.0.0.1.1.0,NA,10.08,A,3/10/2014,15,V,NA,,NA,NA,NA,B,1,0,1,W,0,,0,1,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,12/11/2014,T,5.0,7.2
6009,28,Keitt,3,1,low,Conventional ,4,24/02/2015,0.0.0.0.1.1.0.1,7,8.22,L,18/11/2014,15,V,NA,,NA,NA,NA,B,1,1,0,,0,,0,0,,1,1,0,10/08/2015,,,,NA,NA,,,0,,NA,NA,,,0,,NA,NA,,,,,,NA,,,NA,,NA,NA,NA,NA,NA,NA
6010,28,Keitt,3,1,low,Conventional ,4,24/02/2015,0.0.0.0.1.1.0.1.0,12,7.81,A,13/01/2015,15,V,NA,,NA,NA,NA,B,2,0,2,,0,,0,1,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,24/02/2015,T,10.5,5.0
6011,28,Keitt,3,1,low,Conventional ,5,13/04/2015,0.0.0.0.1.1.0.1.0.1,10,6.14,L,17/03/2015,15,I,NA,,NA,NA,NA,B,1,1,0,,0,,0,0,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,NA,NA,NA,NA
6012,28,Keitt,3,1,low,Conventional ,6,10/06/2015,0.0.0.0.1.1.0.1.0.1.0,3,6.48,A,23/05/2015,15,I,NA,,NA,NA,NA,B,1,1,0,,0,,0,0,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,NA,NA,NA,NA
6023,28,Keitt,3,1,low,Conventional ,5,14/04/2015,0.0.0.0.1.1.0.1.0.2,0.5,NA,L,17/03/2015,15,I,NA,,NA,NA,NA,B,0,0,0,,0,,1,1,I,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,14/04/2015,C,,5.2
6024,28,Keitt,3,1,low,Conventional ,4,24/02/2015,0.0.0.0.1.1.1,15,8.16,L,18/11/2014,15,V,NA,,NA,NA,NA,B,1,1,0,,0,,0,0,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,NA,NA,NA,NA
6025,28,Keitt,3,1,low,Conventional ,4,24/02/2015,0.0.0.0.1.1.1.0,12,7.99,A,30/12/2014,15,V,NA,,NA,NA,NA,B,3,1,2,,0,,0,1,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,24/02/2015,T,11.5,6.0
6026,28,Keitt,3,1,low,Conventional ,4,24/02/2015,0.0.0.0.1.1.1.0.0,11,NA,A,27/01/2015,15,V,NA,,NA,NA,NA,B,0,0,0,,0,,1,0,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,24/02/2015,C,,
6027,28,Keitt,3,1,low,Conventional ,5,14/04/2015,0.0.0.0.1.1.1.0.1,7,NA,L,17/03/2015,15,V,NA,,NA,NA,NA,B,1,1,0,,0,,1,1,I,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,14/04/2015,C,,5.4
6035,28,Keitt,3,1,low,Conventional ,4,24/02/2015,0.0.0.0.1.1.2,10,6.95,L,18/11/2014,15,V,NA,,NA,NA,NA,B,1,1,0,,0,,0,0,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,NA,NA,NA,NA
6036,28,Keitt,3,1,low,Conventional ,4,24/02/2015,0.0.0.0.1.1.2.0,13,6.63,A,30/12/2014,15,V,NA,,NA,NA,NA,B,4,1,3,,0,,0,1,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,24/02/2015,T,11.0,6.0
6037,28,Keitt,3,1,low,Conventional ,4,24/02/2015,0.0.0.0.1.1.2.0.0,11,NA,A,27/01/2015,15,V,NA,,NA,NA,NA,B,0,0,0,,0,,1,0,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,24/02/2015,C,,
6038,28,Keitt,3,1,low,Conventional ,5,14/04/2015,0.0.0.0.1.1.2.0.1,0.5,NA,L,17/03/2015,15,V,NA,,NA,NA,NA,B,0,0,0,,0,,1,1,I,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,14/04/2015,C,,5.7
6039,28,Keitt,3,1,low,Conventional ,5,13/04/2015,0.0.0.0.1.1.2.0.2,23,NA,L,,15,V,NA,,NA,NA,NA,B,1,1,0,,0,,0,0,I,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,NA,NA,NA,NA
6046,28,Keitt,3,1,low,Conventional ,6,10/06/2015,0.0.0.0.1.1.2.0.3,8,4.21,L,28/05/2015,15,,NA,,NA,NA,NA,B,1,1,0,,0,,0,0,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,NA,NA,NA,NA
6047,28,Keitt,3,1,low,Conventional ,2,4/11/2014,0.0.0.0.1.2,3,15.42,L,,14,V,NA,,NA,NA,NA,B,1,1,0,A,0,,0,0,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,NA,NA,NA,NA
6048,28,Keitt,3,1,low,Conventional ,3,18/12/2014,0.0.0.0.1.2.0,14,15.47,A,3/10/2014,15,V,NA,,NA,NA,NA,B,3,0,3,A,0,,0,1,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,12/11/2014,T,,6.4
6049,28,Keitt,3,1,low,Conventional ,4,24/02/2015,0.0.0.0.1.2.0.1,11.5,10.91,L,18/11/2014,15,V,NA,,NA,NA,NA,B,1,1,0,,0,,0,0,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,NA,NA,NA,NA
6050,28,Keitt,3,1,low,Conventional ,4,24/02/2015,0.0.0.0.1.2.0.1.0,15,10.86,A,30/12/2014,15,I,NA,,NA,NA,NA,B,4,1,3,,0,,0,1,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,24/02/2015,T,14.0,7.0
6051,28,Keitt,3,1,low,Conventional ,4,24/02/2015,0.0.0.0.1.2.0.1.0.0,11.5,NA,A,27/01/2015,15,I,NA,,NA,NA,NA,B,0,0,0,,0,,1,0,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,24/02/2015,C,,
6052,28,Keitt,3,1,low,Conventional ,5,13/04/2015,0.0.0.0.1.2.0.1.0.1,16,7.14,L,17/03/2015,15,V,NA,,NA,NA,NA,B,1,1,0,,0,,0,0,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,NA,NA,NA,NA
6060,28,Keitt,3,1,low,Conventional ,5,13/04/2015,0.0.0.0.1.2.0.1.0.2,17,7.11,L,17/03/2015,15,V,NA,,NA,NA,NA,B,1,1,0,,0,,0,0,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,NA,NA,NA,NA
6072,28,Keitt,3,1,low,Conventional ,5,13/04/2015,0.0.0.0.1.2.0.1.0.3,10.5,5.3,L,17/03/2015,15,V,NA,,NA,NA,NA,B,1,1,0,,0,,0,0,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,NA,NA,NA,NA
6081,28,Keitt,3,1,low,Conventional ,4,24/02/2015,0.0.0.0.1.2.0.2,10,10.07,L,18/11/2014,15,V,NA,,NA,NA,NA,B,1,1,0,,0,,0,0,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,NA,NA,NA,NA
6082,28,Keitt,3,1,low,Conventional ,4,24/02/2015,0.0.0.0.1.2.0.2.0,15,9.6,A,30/12/2014,15,I,NA,,NA,NA,NA,B,4,1,3,,0,,0,1,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,24/02/2015,T,14.0,7.3
6083,28,Keitt,3,1,low,Conventional ,4,24/02/2015,0.0.0.0.1.2.0.2.0.0,16,NA,A,27/01/2015,15,I,NA,,NA,NA,NA,B,0,0,0,,0,,1,0,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,24/02/2015,C,,
6084,28,Keitt,3,1,low,Conventional ,5,13/04/2015,0.0.0.0.1.2.0.2.0.1,10,4.95,L,17/03/2015,15,V,NA,,NA,NA,NA,B,1,1,0,,0,,0,0,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,NA,NA,NA,NA
6093,28,Keitt,3,1,low,Conventional ,5,13/04/2015,0.0.0.0.1.2.0.2.0.2,12,5.43,L,17/03/2015,15,V,NA,,NA,NA,NA,B,1,1,0,,0,,0,0,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,NA,NA,NA,NA
6103,28,Keitt,3,1,low,Conventional ,5,13/04/2015,0.0.0.0.1.2.0.2.0.3,14,6.86,L,17/03/2015,15,V,NA,,NA,NA,NA,B,1,1,0,,0,,0,0,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,NA,NA,NA,NA
6112,28,Keitt,3,1,low,Conventional ,4,24/02/2015,0.0.0.0.1.2.0.3,4,NA,L,18/11/2014,15,H,NA,,NA,NA,NA,B,1,1,0,,0,,0,1,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,24/02/2015,B,0.5,6.2
6113,28,Keitt,3,1,low,Conventional ,4,24/02/2015,0.0.0.0.1.2.0.3.0,9.5,NA,A,30/12/2014,15,I,NA,,NA,NA,NA,B,1,1,0,,0,,1,1,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,24/02/2015,C,,
6114,28,Keitt,3,1,low,Conventional ,4,24/02/2015,0.0.0.0.1.2.0.3.0.0,12,NA,A,27/01/2015,15,I,NA,,NA,NA,NA,B,0,0,0,,0,,1,1,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,24/02/2015,C,,
6115,28,Keitt,3,1,low,Conventional ,2,4/11/2014,0.0.0.0.1.3,10,19.82,L,,14,V,NA,,NA,NA,NA,B,1,1,0,,0,,0,0,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,NA,NA,NA,NA
6116,28,Keitt,3,1,low,Conventional ,3,18/12/2014,0.0.0.0.1.3.0,12,18.15,A,3/10/2014,15,V,NA,,NA,NA,NA,B,1,1,0,,0,,0,0,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,NA,NA,NA,NA
6117,28,Keitt,3,1,low,Conventional ,3,18/12/2014,0.0.0.0.1.3.0.0,21,16.72,A,18/11/2014,15,V,NA,,NA,NA,NA,B,3,0,3,,0,,0,1,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,18/12/2014,T,12.0,7.8
6118,28,Keitt,3,1,low,Conventional ,4,24/02/2015,0.0.0.0.1.3.0.0.1,10,9.73,L,30/12/2014,15,I,NA,,NA,NA,NA,B,1,1,0,,0,,0,0,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,NA,NA,NA,NA
6119,28,Keitt,3,1,low,Conventional ,4,24/02/2015,0.0.0.0.1.3.0.0.1.0,14.5,9.21,A,27/01/2015,15,I,NA,,NA,NA,NA,B,2,0,2,,0,,0,1,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,24/02/2015,T,13.5,6.0
6120,28,Keitt,3,1,low,Conventional ,5,13/04/2015,0.0.0.0.1.3.0.0.1.0.1,14,6.62,L,17/03/2015,15,V,NA,,NA,NA,NA,B,1,1,0,,0,,0,0,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,NA,NA,NA,NA
6128,28,Keitt,3,1,low,Conventional ,5,13/04/2015,0.0.0.0.1.3.0.0.1.0.2,15,6.37,L,17/03/2015,15,V,NA,,NA,NA,NA,B,2,1,1,,0,,0,1,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,20/01/2016,T,13.5,9.0
6132,28,Keitt,3,1,low,Conventional ,4,24/02/2015,0.0.0.0.1.3.0.0.2,13.5,11.36,L,30/12/2014,15,I,NA,,NA,NA,NA,B,1,1,0,,0,,0,0,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,NA,NA,NA,NA
6133,28,Keitt,3,1,low,Conventional ,4,24/02/2015,0.0.0.0.1.3.0.0.2.0,18,10.57,A,27/01/2015,15,I,NA,,NA,NA,NA,B,3,0,3,,0,,0,1,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,24/02/2015,T,17.0,4.8
6134,28,Keitt,3,1,low,Conventional ,5,13/04/2015,0.0.0.0.1.3.0.0.2.0.1,11.5,5.2,L,17/03/2015,15,V,NA,,NA,NA,NA,B,2,1,1,,0,,0,0,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,NA,NA,NA,NA
6142,28,Keitt,3,1,low,Conventional ,5,13/04/2015,0.0.0.0.1.3.0.0.2.0.2,15,6.96,L,17/03/2015,15,V,NA,,NA,NA,NA,B,2,1,1,,0,,0,0,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,NA,NA,NA,NA
6150,28,Keitt,3,1,low,Conventional ,5,13/04/2015,0.0.0.0.1.3.0.0.2.0.3,15,6.64,L,17/03/2015,15,V,NA,,NA,NA,NA,B,2,1,1,,0,,0,0,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,NA,NA,NA,NA
6159,28,Keitt,3,1,low,Conventional ,4,24/02/2015,0.0.0.0.1.3.0.0.3,12.5,9.83,L,30/12/2014,15,V,NA,,NA,NA,NA,B,1,1,0,,0,,0,0,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,NA,NA,NA,NA
6160,28,Keitt,3,1,low,Conventional ,4,24/02/2015,0.0.0.0.1.3.0.0.3.0,16,9.3,A,27/01/2015,15,V,NA,,NA,NA,NA,B,3,0,3,,0,,0,1,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,24/02/2015,T,15.0,5.5
6161,28,Keitt,3,1,low,Conventional ,5,13/04/2015,0.0.0.0.1.3.0.0.3.0.1,13.5,6.85,L,17/03/2015,15,V,NA,,NA,NA,NA,B,1,1,0,,0,,0,0,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,NA,NA,NA,NA
6170,28,Keitt,3,1,low,Conventional ,5,13/04/2015,0.0.0.0.1.3.0.0.3.0.2,11.5,4.49,L,17/03/2015,15,V,NA,,NA,NA,NA,B,1,1,0,,0,,0,0,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,NA,NA,NA,NA
6176,28,Keitt,3,1,low,Conventional ,5,13/04/2015,0.0.0.0.1.3.0.0.3.0.3,16,6.21,L,17/03/2015,15,V,NA,,NA,NA,NA,B,1,1,0,,0,,0,0,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,NA,NA,NA,NA
6184,28,Keitt,3,1,low,Conventional ,2,4/11/2014,0.0.0.0.1.4,15.5,NA,L,,14,V,NA,,NA,NA,NA,B,4,1,3,,0,,1,1,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,18/12/2014,C,1.0,8.2
6185,28,Keitt,3,1,low,Conventional ,2,4/11/2014,0.0.0.0.1.4.0,NA,NA,A,3/10/2014,15,V,NA,,NA,NA,NA,B,0,0,0,,0,,1,0,,0,NA,NA,,,,,NA,NA,,,NA,,NA,NA,,,,,NA,NA,,,,,,NA,,,NA,,NA,NA,18/12/2014,B,0.5,6.7
